https://cloud.r-project.org/
http://mirror.fcaglp.unlp.edu.ar/CRAN/
https://cran.csiro.au/
https://mirror.aarnet.edu.au/pub/CRAN/
https://cran.ms.unimelb.edu.au/
https://cran.wu.ac.at/
https://www.freestatistics.org/cran/
https://ftp.belnet.be/mirror/CRAN/
https://cran-r.c3sl.ufpr.br/
https://vps.fmvz.usp.br/CRAN/
https://brieger.esalq.usp.br/CRAN/
https://ftp.uni-sofia.bg/CRAN/
https://muug.ca/mirror/cran/
https://mirror.csclub.uwaterloo.ca/CRAN/
https://cran.mirror.rafal.ca/
https://cran.dcc.uchile.cl/
https://mirrors.tuna.tsinghua.edu.cn/CRAN/
https://mirrors.bfsu.edu.cn/CRAN/
https://mirrors.pku.edu.cn/CRAN/
https://mirrors.ustc.edu.cn/CRAN/
https://mirrors.zju.edu.cn/CRAN/
https://mirror-hk.koddos.net/CRAN/
https://mirrors.qlu.edu.cn/CRAN/
https://mirror.lzu.edu.cn/CRAN/
https://mirrors.nju.edu.cn/CRAN/
https://mirrors.sjtug.sjtu.edu.cn/cran/
https://mirrors.sustech.edu.cn/CRAN/
https://mirrors.hust.edu.cn/CRAN/
https://mirrors.nwafu.edu.cn/cran/
https://mirror.uned.ac.cr/cran/
https://mirror.library.ucy.ac.cy/cran/
https://mirrors.dotsrc.org/cran/
https://cran.asia/
https://mirror.cedia.org.ec/CRAN/
https://cran.030-datenrettung.de/
https://pbil.univ-lyon1.fr/CRAN/
https://mirror.ibcp.fr/pub/CRAN/
https://cran.asnr.fr/
https://ftp.fau.de/cran/
https://cran.datenrettung360.de/
https://ftp.gwdg.de/pub/misc/cran/
https://mirror.dogado.de/cran/
https://cran.uni-muenster.de/
https://mirror.clientvps.com/CRAN/
https://mirror.kamp.de/cran/
https://ftp.cc.uoc.gr/mirrors/CRAN/
https://cran.r-project.hu/
https://cran.hafro.is/
https://cran.icts.res.in/
https://mirror.niser.ac.in/cran/
https://cran.isid.ac.in/
https://cran.usk.ac.id/
https://cran.um.ac.ir/
https://cran.mirror.garr.it/CRAN/
https://cran.stat.unipd.it/
https://ftp.yz.yamagata-u.ac.jp/pub/cran/
https://cran.itam.mx/
https://est.colpos.mx/
https://mirror.marwan.ma/cran/
https://mirrors.evoluso.com/CRAN/
https://mirror.lyrahosting.com/CRAN/
https://cran.stat.auckland.ac.nz/
https://cran.uib.no/
https://cran.radicaldevelop.com/
https://mirror.truenetwork.ru/CRAN/
https://mirror.maeen.sa/cran/
https://ftp.cixug.es/CRAN/
https://cran.rediris.es/
https://mirror.accum.se/mirror/CRAN/
https://stat.ethz.ch/CRAN/
https://mirror.metanet.ch/cran/
https://cran.csie.ntu.edu.tw/
https://www.stats.bris.ac.uk/R/
https://cran.ma.imperial.ac.uk/
https://mirror.las.iastate.edu/CRAN/
http://ftp.ussg.iu.edu/CRAN/
https://mirror.its.umich.edu/cran/
https://cran.wustl.edu/
https://archive.linux.duke.edu/cran/
https://cran.case.edu/
https://ftp.osuosl.org/pub/cran/
https://lib.stat.cmu.edu/R/CRAN/
https://cran.mirrors.hoobly.com/
https://mirrors.nics.utk.edu/cran/
https://mirror.chpc.utah.edu/pub/cran/
https://cran.nyuad.nyu.edu/
https://espejito.fder.edu.uy/cran/
https://mirrors.cicku.me/cran/
